c85af3f6-2d0a-4847-9e9a-feea335bca78,12/26/2003,,999-99-5915,,,,Dexter905,Hegmann501,,,,white,italian,F,Norwood MA US,832 Zechariah Gateway Apt. 957 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
92f77054-ff80-4e6b-93ca-196d006666f9,12/24/2002,,999-18-9706,,,,Greg602,Wyman650,,,,white,irish,F,Boston MA US,186 Schowalter Falls Apt. 850 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
86740ed0-df7d-4906-97f1-96397e749b88,9/20/1922,1/11/2006,999-43-8802,S99972965,X72634643X,Mrs.,Mara896,O'Conner125,,Von395,M,white,irish,F,Ludlow MA US,9859 Pacocha Orchard Fall River MA 02723 US,,,,,,,,,,,,,,,,
ceb9b74b-f742-48e3-a42d-66c9f2931e09,7/14/1963,,999-45-7591,S99919842,FALSE,Mrs.,Ana72,Schaden136,,Orn984,M,white,french,F,Fall River MA US,17643 Stoltenberg Shoal Fall River MA 02720 US,,,,,,,,,,,,,,,,
5f7a06ee-2597-4977-92e2-78b8869fa0da,12/30/1963,,999-57-1542,S99987264,FALSE,Mr.,Jakayla490,Mann540,,,M,black,african,M,Falmouth MA US,6981 Kenyatta Pines Apt. 339 Easton MA 02334 US,,,,,,,,,,,,,,,,
9753c03e-c157-4ec6-b0a9-32695c3f7adf,3/15/2010,,999-27-5504,,,,Jonathon807,Kunze72,,,,hispanic,puerto_rican,M,Dedham MA US,7582 Boyer Ramp Suite 118 Pittsfield MA 01203 US,,,,,,,,,,,,,,,,
9e315367-9bf8-4a9b-8ab2-5e4d18bf5f7a,7/9/1987,,999-54-9467,S99923377,FALSE,Mrs.,Ruby720,Hand296,,Vandervort620,M,white,english,F,Boston MA US,98548 Alfonso Valleys Dartmouth MA 02748 US,,,,,,,,,,,,,,,,
c52545ac-12d3-4b06-9c12-e1af432bd9e6,5/2/1968,,999-88-2282,S99970004,FALSE,Mr.,Anika160,Bahringer198,,,S,white,english,M,Boston MA US,12740 Jamey Islands Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
4185b84a-a679-4aa0-8ba8-c8da3a27feee,12/11/1927,2/25/2015,999-75-4466,S99975930,FALSE,Mrs.,Jalon421,Kris701,,Cole983,M,white,polish,F,Fall River MA US,359 Bergstrom Shore Attleboro MA 02703 US,,,,,,,,,,,,,,,,
7cc318d5-6fc8-4304-906c-c155884b3ee4,8/28/2013,,999-80-3859,,,,Trisha806,Berge315,,,,white,english,M,Charlton MA US,68483 Langosh Trafficway Suite 115 Dartmouth MA 02714 US,,,,,,,,,,,,,,,,
7727edb9-75d7-4102-858e-76d7e8eb2822,7/28/1960,,999-48-3180,S99934297,FALSE,Ms.,Assunta58,Hills743,,,S,white,italian,F,Wakefield MA US,330 Anne Orchard Apt. 688 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
4473d5cf-56bf-4359-9522-f27ab37555d2,6/17/1932,4/4/1980,999-14-4592,S99976181,FALSE,Mr.,Jailyn486,Zboncak48,,,M,white,english,M,Hudson MA US,29711 Angelica Lodge Fall River MA 02724 US,,,,,,,,,,,,,,,,
b03d216e-4855-4722-953f-2db1683fed41,8/18/1995,,999-64-8225,S99945426,X11104368X,Ms.,Dean806,Runolfsson61,,,,white,english,F,Cambridge MA US,278 Keeley Ferry Easton MA 02334 US,,,,,,,,,,,,,,,,
269cdf1c-8ba2-44c5-a896-f2847db4f3b3,9/16/1986,,999-82-3603,S99962298,X59183139X,Mr.,Bernadette716,Nicolas801,,,M,white,french,M,Braintree Town MA US,4493 Bednar Club Apt. 372 Easton MA 02334 US,,,,,,,,,,,,,,,,
960be028-0f73-49bb-835e-46ad27287a30,12/26/2016,,999-74-7417,,,,Logan624,Konopelski113,,,,white,french,F,Lowell MA US,38854 Sipes Brooks Attleboro MA 02703 US,,,,,,,,,,,,,,,,
ba181180-7f35-4f11-86c8-4b531a38c731,7/23/1957,,999-40-4851,S99933599,FALSE,Mr.,Maybell611,Kihn476,,,M,white,irish,M,Stoughton MA US,215 Gottlieb Mission Fall River MA 02723 US,,,,,,,,,,,,,,,,
f2a0a8f7-cf4f-4c8b-8fc9-6caedb3bacc4,3/30/1978,,999-29-6331,S99941432,FALSE,Mrs.,Walter251,Roob929,,Schmidt882,M,white,french_canadian,F,Westborough MA US,24785 Rodriguez Manors Attleboro MA 02703 US,,,,,,,,,,,,,,,,
7ebf9954-61ae-45d8-9a0c-949d3f4d9fd5,11/10/1953,,999-73-4467,S99953586,X26319414X,Mrs.,Wallace381,Bogisich844,,Bartell415,M,hispanic,central_american,F,Gardner MA US,279 Armstrong Rest Apt. 253 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
607d0d72-9eee-45ad-80df-3a97bd37ddcc,1/8/2008,,999-89-7712,,,,Filiberto902,Will523,,,,black,african,M,Somerville MA US,3240 Weissnat Divide Attleboro MA 02703 US,,,,,,,,,,,,,,,,
1e51d47e-e2b5-44a3-8f8e-3d322de65347,5/21/1965,,999-16-8686,S99999223,X57234698X,Mrs.,Amely638,Kassulke631,,Hoeger84,M,black,dominican,F,Malden MA US,6749 Eulah Via Apt. 599 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
83f77082-6052-4822-8359-b1e3265b2558,11/15/2001,,999-74-4462,,,,Patsy71,Ondricka564,,,,white,portuguese,F,Boston MA US,78555 Nader Prairie Apt. 563 Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
f85ba3f5-9f71-4b11-90a7-f2c37a4d5e45,11/24/1964,,999-59-5523,S99934516,X98978224X,Mrs.,Lizzie830,Koelpin39,,Collins869,M,hispanic,mexican,F,Chelmsford MA US,5336 Schulist Burg Suite 386 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
1d7fa8eb-974c-4370-b5af-dc48d511e005,4/25/1948,8/3/1997,999-85-9076,S99990131,X88116492X,Mr.,Ruby720,Rutherford110,,,M,white,polish,M,Mattapoisett MA US,4723 Sipes Rue Apt. 666 Easton MA 02334 US,,,,,,,,,,,,,,,,
6f86a5c1-6359-4b65-9b04-f98437cd0916,10/26/1984,,999-18-7039,S99962709,FALSE,Mr.,Jimmie410,Bode551,,,M,white,polish,M,Peabody MA US,5004 Kiehn Cliffs Apt. 964 Easton MA 02334 US,,,,,,,,,,,,,,,,
a813360b-7259-41b1-9334-132d9de1b5b6,12/11/1969,,999-43-2711,S99929692,X66698619X,Mr.,Rozella949,Mayer574,,,M,white,irish,M,Haverhill MA US,60830 Rosalinda Spurs Apt. 207 Dartmouth MA 02748 US,,,,,,,,,,,,,,,,
7418c2f0-48d0-4142-b14c-0a95197faa3d,6/19/1949,,999-63-6230,S99950123,FALSE,Mr.,Demarco886,Doyle678,,,M,white,irish,M,Springfield MA US,459 Roberto Flat Suite 879 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
cf0ef772-c058-40c1-a864-6a27501fd261,11/8/2004,,999-35-1059,,,,Ayden247,Runolfsson61,,,,white,french_canadian,F,Winchester MA US,76024 Noah Parkways Suite 226 Easton MA 02334 US,,,,,,,,,,,,,,,,
78c1bd7e-eb71-466d-b669-25dd6189325b,5/21/1935,6/26/2012,999-83-3568,S99991013,FALSE,Mrs.,Caleb131,Effertz802,,Conn229,M,white,french_canadian,F,Fall River MA US,81487 Durgan Extensions Fairhaven MA 02719 US,,,,,,,,,,,,,,,,
db667a22-edb1-41a3-883d-0f70cb029482,6/9/1946,,999-51-5243,S99955947,X93405845X,Mrs.,Joshua552,Hilll641,,Price694,M,white,italian,F,Millbury MA US,4399 Krystal Flats Attleboro MA 02703 US,,,,,,,,,,,,,,,,
c72b341d-5872-454b-8e5d-da9ca7ff0487,10/11/1957,,999-68-4481,S99948198,FALSE,Mrs.,Kallie319,Wilkinson801,,Runolfsdottir352,M,white,french_canadian,F,Rutland MA US,79984 Turner Roads Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
51e76695-56f4-4565-ab3c-95e169e2de2e,7/18/2004,,999-80-2724,,,,Alf412,Hettinger748,,,,white,polish,M,Worcester MA US,4232 Casper Ramp Suite 741 Easton MA 02334 US,,,,,,,,,,,,,,,,
9410d5bb-4032-4508-bf78-6feed1947a40,2/20/1928,7/21/1985,999-73-5024,S99965754,X65369181X,Mrs.,Fermin298,Nienow887,,Murphy757,M,white,polish,F,Hull MA US,173 Jonatan Mills Attleboro MA 02703 US,,,,,,,,,,,,,,,,
e3a395fe-1e05-4f66-9d34-5a74949dfc09,8/18/2014,,999-23-5199,,,,Llewellyn433,Davis20,,,,white,italian,M,Yarmouth MA US,765 Goodwin Square Dartmouth MA 02714 US,,,,,,,,,,,,,,,,
c38d7232-1643-4b83-a222-7d51f98009f1,6/10/1910,2/23/2001,999-27-5591,S99992353,X31156494X,Mrs.,Delilah65,Ziemann158,,Borer438,M,white,portuguese,F,Stoneham MA US,8065 Dale Well Fairhaven MA 02719 US,,,,,,,,,,,,,,,,
0fd4fcd1-a43b-4eea-b758-fba2003ac73d,8/27/1932,4/27/1991,999-54-1191,S99956470,X61343070X,Mr.,Libby906,Volkman639,,,S,white,english,M,Chatham MA US,658 Fadel Keys Suite 472 Fall River MA 02724 US,,,,,,,,,,,,,,,,
59259814-7b4e-4c95-9767-dfb3766a860c,7/18/1960,,999-27-8463,S99947571,FALSE,Mr.,Reanna882,Kulas605,,,M,white,portuguese,M,Westfield MA US,6265 Myrtis Crescent Apt. 611 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
1b9e0394-3ca7-46c3-8366-e7249ee0fe58,4/27/2010,,999-97-1004,,,,Brenden931,Casper135,,,,white,irish,F,Wilmington MA US,1685 Michael Junction Apt. 706 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
fd7b1ca2-6580-4f66-a2ac-7603a4a313c2,8/27/1922,11/9/2008,999-79-9282,S99926316,X85706767X,Ms.,Chasity742,King747,,,S,white,irish,F,Wakefield MA US,9473 Vinnie Squares Fall River MA 02722 US,,,,,,,,,,,,,,,,
ffd57df3-a1f9-408b-b3c5-f374be16619c,5/28/1918,10/8/1991,999-37-2558,S99935692,FALSE,Mrs.,Kristofer195,Wiegand160,,Hackett678,M,asian,asian_indian,F,Haverhill MA US,592 Leuschke Branch Suite 845 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
35710af0-a62d-42a7-b728-5ad4ac333a46,1/1/1998,,999-17-9740,S99972326,,Ms.,Hank101,Prosacco439,,,,white,american,F,Falmouth MA US,784 Cade Mill Suite 363 Easton MA 02334 US,,,,,,,,,,,,,,,,
1b494f5a-b20b-47c0-9eab-1a1fdadbf61a,6/25/1937,11/8/1993,999-20-7303,S99995971,X72349801X,Ms.,Alysha219,Heller630,,,S,white,polish,F,Somerville MA US,6119 Claude Village Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
b8e7593b-a0aa-4cdb-9107-6ed55cc84b6e,5/3/1935,6/6/1970,999-50-5753,S99997926,FALSE,Mrs.,Madelyn275,Bergnaum210,,Gleason37,M,white,french_canadian,F,Newton MA US,39029 Carmella Plaza Fairhaven MA 02719 US,,,,,,,,,,,,,,,,
01ea97ae-552b-4051-8b6d-173508723816,9/1/1982,,999-56-2360,S99932970,FALSE,Mr.,Jeremy89,Lehner444,,,M,white,portuguese,M,Springfield MA US,2175 Thiel Roads Apt. 978 Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
24258d37-2de1-4f5f-bc84-333f8a90f569,5/28/1957,,999-25-7593,S99911492,FALSE,Mr.,Blair308,Carter849,,,M,white,italian,M,Boston MA US,516 Maureen Alley Suite 102 Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
bd9a5d10-7771-4607-9cdf-4004c36bea9a,2/8/1962,,999-21-1507,S99981635,X27163030X,Mr.,Filiberto902,Windler822,,,M,white,swedish,M,Billerica MA US,537 Alberto Neck Suite 493 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
badec7de-c1f5-4fa8-be89-6e59c4d4f4a1,3/21/1948,12/15/2003,999-98-6384,S99996483,X93807579X,Mr.,Kamren789,Smith847,,,S,white,polish,M,Millis MA US,47770 Weldon Ports Easton MA 02334 US,,,,,,,,,,,,,,,,
0ff0f9a3-a0d9-4d5b-ac70-4e702db8a601,4/13/1969,,999-14-2211,S99995057,X66733310X,Mrs.,Weston952,Champlin352,,Conn229,M,white,irish,F,Charlemont MA US,912 Kassulke Trace Suite 323 Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
e7e25fa7-b853-4e7c-b4a4-28c57c3bd330,10/26/2015,,999-15-5897,,,,Shania658,Streich664,,,,white,english,F,Yarmouth MA US,1563 Streich Plains Suite 791 Dartmouth MA 02748 US,,,,,,,,,,,,,,,,
4edfa25b-324f-4f6c-a8dd-d1ed407f3e84,7/7/1973,,999-67-7911,S99980530,FALSE,Mr.,Rafaela997,Deckow187,,,M,white,german,M,Wareham MA US,8199 Reyna Mews Dartmouth MA 02714 US,,,,,,,,,,,,,,,,
e32c87a4-bc4d-4e45-9b61-a05ba06f9401,11/17/1932,3/28/1968,999-82-7645,S99995236,FALSE,Mr.,Shanie964,Donnelly502,,,M,white,english,M,Rehoboth MA US,179 Ressie Loaf Suite 348 Fall River MA 02721 US,,,,,,,,,,,,,,,,
3e8c8af9-b4f0-4589-9f7d-da0a86311896,11/12/1937,10/10/1959,999-14-1628,S99978694,X93250756X,Ms.,Norval52,Rempel495,,,,white,polish,F,Stoughton MA US,850 Hildegard Canyon Apt. 795 Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
9f592273-b68e-4730-a57d-7ab88b9d7b55,9/12/1953,,999-65-9891,S99972781,FALSE,Mr.,Silas250,Welch327,,,M,white,italian,M,Natick MA US,34150 Schimmel Points Apt. 552 Easton MA 02334 US,,,,,,,,,,,,,,,,
2e6ac4a8-a9e9-4b73-b2f7-dea6078ee5a8,8/7/2015,,999-65-9175,,,,Verna946,Quitzon392,,,,white,irish,M,Lynn MA US,844 Kali Lock Apt. 618 Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
09d926b1-2c3a-4eb9-938d-78fc5642d430,10/24/1952,,999-79-4485,S99927974,X32576867X,Ms.,Pedro427,Reichel503,,,S,white,english,F,Cambridge MA US,2367 Doyle Vista Suite 758 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
1618c287-fd69-44af-9eac-2061929b37d8,3/29/1981,,999-97-3923,S99921845,X54310361X,Mrs.,Mariana5,Fay910,,Schuppe795,M,white,french,F,New Bedford MA US,215 Delbert Knolls Suite 997 Dartmouth MA 02714 US,,,,,,,,,,,,,,,,
96f36fa5-f02c-4d33-9f1a-a16e6cde3c5d,1/12/2001,,999-88-2937,S99918391,,,King747,Russel945,,,,white,english,M,Peabody MA US,5688 Corwin Vista Pittsfield MA 01203 US,,,,,,,,,,,,,,,,
44c0b0ba-c935-4651-8887-92219ee8f075,1/21/2007,,999-13-6223,,,,Darby103,McDermott490,,,,white,portuguese,M,Watertown Town MA US,6281 Carol Bypass Suite 298 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
8a2afb9a-f3a6-47ab-8f1e-e828144b2281,10/23/1998,,999-75-9165,S99969670,,Mr.,Angelita594,Simonis652,,,,white,french,M,North Reading MA US,982 O'Conner Passage Attleboro MA 02703 US,,,,,,,,,,,,,,,,
cb5d2e65-17e3-4223-a667-61749c7990a8,8/27/1970,,999-22-8174,S99959019,FALSE,Mrs.,Jacques700,Rohan6,,VonRueden892,M,hispanic,puerto_rican,F,Provincetown MA US,9433 Electa Extension Suite 398 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
057b8d5a-6ebf-40b0-b141-62b75c4f6bca,4/19/1928,7/12/1990,999-14-4483,S99986864,X80399807X,Mrs.,Vivianne609,Von395,,Koepp421,M,white,polish,F,Boston MA US,98169 Eula Way Attleboro MA 02703 US,,,,,,,,,,,,,,,,
04006312-8c0c-477e-95eb-93fd084023b9,6/22/1917,10/11/1968,999-85-9143,S99920451,X55857133X,Mrs.,Amelie26,Waelchi310,,Stark492,M,asian,asian_indian,F,Rutland MA US,58138 Randall Squares Attleboro MA 02703 US,,,,,,,,,,,,,,,,
dc7a6a9d-d56d-4bf4-81a7-a827c519982e,9/17/1973,4/17/1995,999-54-7235,S99933691,FALSE,Ms.,Barbara32,Hickle792,,,,white,russian,F,Boston MA US,239 Von Courts Apt. 245 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
aeea01a2-e593-439b-bd36-457142cc12b3,6/30/1988,,999-70-4367,S99945672,X40973851X,Mrs.,Stephon68,Weissnat992,,Fay910,M,white,german,F,Revere MA US,34439 Heller Parks Attleboro MA 02703 US,,,,,,,,,,,,,,,,
75f26079-a5b1-4b3d-8c16-51db1b4e55b2,8/17/1995,,999-44-4073,S99957019,X41073473X,Ms.,Yessenia73,Kuhn706,,,,white,american,F,Acushnet MA US,60429 Wellington Stream Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
ce303f66-e7d6-4e9c-b1f1-7c9ff644defe,5/22/1985,,999-36-3760,S99982322,X16740907X,Mrs.,Pascale883,Bergnaum210,,Moore898,M,white,french_canadian,F,Boston MA US,7505 Maude Manor Attleboro MA 02703 US,,,,,,,,,,,,,,,,
4b0bcea2-198c-4427-a8a0-18fb6467ccda,3/16/1969,,999-29-7785,S99927848,FALSE,Mr.,Michelle0,McLaughlin892,,,M,white,irish,M,Lowell MA US,9990 Beier Forest Suite 237 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
6feafb6e-b648-43b8-84f6-6eeed84f6b48,10/23/1975,,999-62-2619,S99945228,FALSE,Ms.,Madaline453,Mayer574,,,S,white,italian,F,Boston MA US,365 Emard Ways Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
a80c170f-8ab5-4a6b-932b-2ce8d2031db0,5/25/1977,,999-84-1193,S99927095,FALSE,Mr.,Justus35,Waters709,,,M,white,french,M,Norwood MA US,2087 Harvey Drive Apt. 485 Pittsfield MA 01201 US,,,,,,,,,,,,,,,,
65fb2252-fffb-4185-b0c7-064847e19715,4/28/1942,,999-40-8391,S99991433,FALSE,Mr.,Hettie64,Bartell415,,,M,white,italian,M,Lowell MA US,255 Dudley Shoals Suite 497 Easton MA 02334 US,,,,,,,,,,,,,,,,
f86981a6-4c8a-4d79-a85e-2fa78fe41130,10/5/1931,12/7/2015,999-95-1237,S99934166,FALSE,Mrs.,Abe998,Hermiston486,,Runte265,M,white,portuguese,F,Boston MA US,4254 Abernathy Squares Fairhaven MA 02719 US,,,,,,,,,,,,,,,,
dd9562c6-5adf-4aeb-b3e6-860380caafb4,2/10/2005,,999-53-5332,,,,Dudley127,Littel446,,,,white,polish,F,Salem MA US,38644 Tessie Mills Attleboro MA 02703 US,,,,,,,,,,,,,,,,
f13a6fa1-b872-4925-9bae-826c4c142c5a,3/25/1957,,999-44-6510,S99955348,FALSE,Mr.,Chadrick851,McDermott490,,,M,white,italian,M,Quincy MA US,33163 Darron Station Pittsfield MA 01203 US,,,,,,,,,,,,,,,,
c67da08a-e5ad-4ec6-837f-5e0ac707a78f,2/2/1948,,999-81-3169,S99912619,X16480688X,Mr.,Vaughn996,Kutch479,,,M,white,polish,M,Leominster MA US,44124 Bernadine Junction Easton MA 02334 US,,,,,,,,,,,,,,,,
f967356f-2cab-42a7-9244-3b3f0d5a6769,6/30/1922,7/2/1999,999-85-9652,S99956948,FALSE,Mrs.,Edd3,Gottlieb72,,Paucek838,M,white,irish,F,Milton MA US,8159 Amelie Divide Apt. 324 Fall River MA 02721 US,,,,,,,,,,,,,,,,
c7ecad5d-dabe-40b2-8d23-f2df22361d1e,4/18/1935,12/1/2016,999-70-1541,S99974471,X52300709X,Mrs.,Lulu803,Satterfield158,,Emard123,M,white,french_canadian,F,Melrose MA US,27069 Bertha Knoll Fairhaven MA 02719 US,,,,,,,,,,,,,,,,
ac69e816-cfeb-405c-ae99-73427cd55055,6/18/1996,,999-35-2398,S99934556,FALSE,Mr.,Marcelle205,Sanford945,,,,white,french_canadian,M,Haverhill MA US,67087 Kristy Forest Attleboro MA 02703 US,,,,,,,,,,,,,,,,
3ed5e4ff-ebb9-43cf-b437-cc603aaf5c4b,3/22/1999,,999-79-5668,S99946440,,Mr.,Arlo12,Schimmel523,,,,white,english,M,Springfield MA US,752 Koch Pass Suite 887 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
c51ee04e-977a-48dc-b98a-9e8a421947d9,3/18/1933,2/17/2003,999-89-8976,S99991518,FALSE,Mr.,Alia580,Friesen949,,,M,white,english,M,Salem MA US,5688 Kelly Rest Apt. 893 Fall River MA 02724 US,,,,,,,,,,,,,,,,
7486927a-21de-472d-a88d-ee014f1415ee,4/1/2017,,999-93-5183,,,,Florian851,Champlin352,,,,white,english,M,Boston MA US,80704 Lueilwitz Trace Suite 528 Dartmouth MA 02748 US,,,,,,,,,,,,,,,,
5f89740c-cc5a-4a0d-bcc9-f29402195aa4,7/5/1986,,999-58-6110,S99997441,FALSE,Ms.,Giuseppe322,Turcotte237,,,S,white,irish,F,Winchester MA US,59164 Harvey Circle Attleboro MA 02703 US,,,,,,,,,,,,,,,,
a09b8c42-027d-48dd-afc0-e1bc33cf59d8,4/11/1938,,999-45-1789,S99928203,FALSE,Mrs.,Maggie709,Trantow958,,O'Kon648,M,white,polish,F,Grafton MA US,892 Rath Station Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
1d450ea3-094c-4dd9-9827-1afc20d6af12,4/25/1978,,999-60-4233,S99974795,X12584773X,Mrs.,Jodie842,Homenick118,,Gottlieb72,M,white,polish,F,Brookline MA US,46905 Herta Expressway Easton MA 02334 US,,,,,,,,,,,,,,,,
69eec2d2-a433-48f1-8c0f-34d8dbe875c2,3/1/1916,8/2/1985,999-84-5589,S99926395,FALSE,Mr.,Stanley797,Lang840,,,M,white,american,M,Oxford MA US,71892 Arely Loaf Suite 410 Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
4f5d80d4-2e3e-48ce-86fc-078c0c183bf2,4/22/1974,,999-44-2467,S99927630,FALSE,Mrs.,Onie623,Satterfield158,,Rice809,M,white,russian,F,East Bridgewater MA US,731 Murray Villages Suite 818 Dartmouth MA 02748 US,,,,,,,,,,,,,,,,
16a683c3-9a8f-4a1d-b44d-7b051d883c99,5/4/1998,,999-83-1875,S99970794,,Ms.,Loren875,Cole983,,,,white,french,F,Boston MA US,55912 Baby Springs Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
bbd50952-1407-44df-a95e-d552f585e3f3,7/3/1950,,999-68-6086,S99972125,FALSE,Mr.,Katheryn57,Keeling487,,,M,white,american,M,Haverhill MA US,23989 Josiane Gateway Easton MA 02334 US,,,,,,,,,,,,,,,,
7e8e4b5a-d9d9-4734-a2e6-da17b7c8b8a4,9/15/1992,,999-77-3547,S99934393,X52839804X,Ms.,Emmett605,Kunze72,,,,white,italian,F,Cambridge MA US,172 Chelsie Summit Apt. 250 Dartmouth MA 02714 US,,,,,,,,,,,,,,,,
65687423-c509-4962-ab25-392872c35103,11/10/1986,,999-46-8875,S99970166,X65250485X,Mr.,Cordia106,Veum951,PhD,,M,white,french,M,Fall River MA US,489 Padberg Field Pittsfield MA 01203 US,,,,,,,,,,,,,,,,
bddbda91-8c60-4a0c-8169-9ce98689ba92,7/17/1945,,999-90-5436,S99948885,FALSE,Mrs.,Trudie112,Wiegand160,,Fritsch85,M,white,polish,F,Foxborough MA US,1101 Allie Corner Apt. 551 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
8642df73-719a-49ef-a1b7-4de89d3dd33b,3/3/1927,7/6/1984,999-46-2781,S99998517,FALSE,Mr.,Elmo913,Howell391,,,M,white,portuguese,M,New Bedford MA US,46380 McDermott Track Apt. 397 Pittsfield MA 01203 US,,,,,,,,,,,,,,,,
6d3dcced-81fd-48c6-96ad-9884d8f574b5,6/10/1915,6/6/1954,999-50-5442,S99915977,X99633487X,Mr.,Junius241,Maggio705,,,M,white,american,M,Framingham MA US,51628 Kianna Flats Apt. 327 Pittsfield MA 01203 US,,,,,,,,,,,,,,,,
3226b469-a2e9-4a4e-a459-bf12603b1131,11/11/1927,10/29/2010,999-20-4504,S99982382,X19673247X,Mrs.,Camryn251,Volkman639,,Buckridge255,M,white,polish,F,Weston MA US,712 Dariana Pike Attleboro MA 02703 US,,,,,,,,,,,,,,,,
bb0fc1e7-83bf-4b17-b4ab-244df848bbb9,8/12/1971,,999-64-7174,S99922448,X35641281X,Mrs.,Rosie456,Johns198,,Kunze72,M,white,irish,F,North Andover MA US,6703 Abbott Oval Suite 709 Easton MA 02334 US,,,,,,,,,,,,,,,,
e2358acd-9b96-46f1-ad72-ef7ba2545216,10/21/1917,1/12/2001,999-92-2447,S99998741,X50336675X,Ms.,Coleman364,Medhurst372,,,S,asian,asian_indian,F,Randolph MA US,632 Nora Landing Suite 754 Attleboro MA 02703 US,,,,,,,,,,,,,,,,
1abedf73-2556-4688-aa3a-8ad0ea3a9408,1/10/1964,,999-97-7241,S99910862,X21541556X,Mr.,Macy425,King747,,,M,white,irish,M,Fitchburg MA US,3089 Stehr Ports Suite 468 Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
95a198c6-eb8a-4006-8652-a15ff5aee69f,10/12/1973,,999-26-9489,S99985593,X11901652X,Mrs.,Noemi542,Nader776,,Altenwerth673,M,asian,asian_indian,F,West Boylston MA US,343 Brennon Loaf Apt. 226 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
79da3a92-3696-40b7-8f0c-696390ef68a6,1/2/1948,1/4/2008,999-61-7167,S99923238,X84751041X,Mr.,Adam618,Ullrich303,,,S,white,polish,M,Natick MA US,65000 Van Extension Suite 371 Dartmouth MA 02747 US,,,,,,,,,,,,,,,,
35d406a1-25ff-4d6a-aacb-74095b893372,8/19/1922,4/21/1990,999-19-2593,S99947622,FALSE,Mrs.,Zachery518,Boyer546,,Dibbert529,M,white,irish,F,Salem MA US,35116 Aliza Via Suite 610 Fall River MA 02722 US,,,,,,,,,,,,,,,,
a36ff9e2-e5a5-4301-b356-41fdad37e87d,2/10/1930,,999-42-4546,S99930064,X76475788X,Ms.,Della851,Hartmann887,,,S,white,english,F,Falmouth MA US,250 Keenan Hollow Easton MA 02334 US,,,,,,,,,,,,,,,,
f080d8b4-ef27-4796-a1e8-c48828f5a2d7,1/13/1952,2/15/2004,999-67-1760,S99942739,X83847441X,Mrs.,Sofia549,Stoltenberg487,,Paucek838,M,white,italian,F,Somerville MA US,1988 Payton Route Apt. 726 Easton MA 02334 US,,,,,,,,,,,,,,,,
7bd97ccf-2717-4bbb-9fa8-e7a5a54fdd94,4/2/1932,1/20/2015,999-86-3207,S99988180,X31365082X,Mrs.,Alysha219,Dietrich207,,Veum951,M,white,portuguese,F,Wakefield MA US,153 Jacobson Harbors Suite 395 Fairhaven MA 02719 US,,,,,,,,,,,,,,,,
9404c74d-428f-449e-a582-3d1dfe83590c,2/18/2008,,999-67-6472,,,,Triston420,Von395,,,,white,english,M,Randolph MA US,84576 Nader Keys Attleboro MA 02703 US,,,,,,,,,,,,,,,,
cd68076c-154b-4c4e-bfad-f1f2a776f098,6/23/1932,8/7/1997,999-39-3574,S99921143,FALSE,Mr.,Finn986,Torp126,,,M,white,english,M,Westborough MA US,231 Wunsch Village Apt. 857 Fall River MA 02724 US,,,,,,,,,,,,,,,,
ffc49152-d98d-4a2c-b78d-bbd849d7e3df,1/16/1934,4/26/2000,999-74-2608,S99978821,X35856409X,Mrs.,Pink41,Yost319,,Treutel576,M,white,english,F,Worcester MA US,53961 Lubowitz View Suite 239 Pittsfield MA 01202 US,,,,,,,,,,,,,,,,
